Main,Middle,Sub,Main,Middle,Sub,Central,Unfiltered,Description,DatapointType,Security
,,H_ELW_R.00.09_01_DPT_HVAC_Status_1By,3,2,80,,,Wohnen|Essen ELW 80,,
,,H_ELW_R.00.09_01_DPT_RHCC_Status_2By,3,2,81,,,Wohnen|Essen ELW 81,,
,,H_ELW_R.00.09_01_Betriebsart_Komfort_1B,3,2,82,,,Wohnen|Essen ELW 82,,
,,H_ELW_R.00.09_01_Betriebsart_Nacht_1B,3,2,83,,,Wohnen|Essen ELW 83,,
,,H_ELW_R.00.09_01_Betriebsart_Frost_Hitzeschutz_1B,3,2,84,,,Wohnen|Essen ELW 84,,
,,H_ELW_R.00.09_01_Frostalarm_1B,3,2,85,,,Wohnen|Essen ELW 85,,
,,H_ELW_R.00.09_01_Hitzealarm_1B,3,2,86,,,Wohnen|Essen ELW 86,,
,,H_ELW_R.00.09_01_Sollwertverschiebung_1B,3,2,87,,,Wohnen|Essen ELW 87,,
,,H_ELW_R.00.09_01_Diagnosetext_14By,3,2,88,,,Wohnen|Essen ELW 88,,
,Fensterkontakte,,3,3
,,FK_ELW_R.00.05_01_Schalter_1B,3,3,1,,,Flur ELW 1,,
,,FK_ELW_R.00.05_01_Wert_für_Umschaltung_1B,3,3,2,,,Flur ELW 2,,
,,FK_ELW_R.00.05_01_Szene_1By,3,3,3,,,Flur ELW 3,,
,,FK_ELW_R.00.05_01_Zähler_4By,3,3,4,,,Flur ELW 4,,
,,FK_ELW_R.00.05_01_Sperrobjekt_1B,3,3,5,,,Flur ELW 5,,
,,FK_ELW_R.00.05_01_Eingangslogik_1A_1B,3,3,6,,,Flur ELW 6,,
,,FK_ELW_R.00.05_01_Eingangslogik_1B_1B,3,3,7,,,Flur ELW 7,,
,,FK_ELW_R.00.05_01_Ausgangslogik_1_1B,3,3,8,,,Flur ELW 8,,
,,FK_ELW_R.00.05_01_Ausgangslogik_1_Szene_1By,3,3,9,,,Flur ELW 9,,
,,FK_ELW_R.00.06_01_Schalter_1B,3,3,10,,,Bad ELW 10,,
,,FK_ELW_R.00.06_01_Wert_für_Umschaltung_1B,3,3,11,,,Bad ELW 11,,
,,FK_ELW_R.00.06_01_Szene_1By,3,3,12,,,Bad ELW 12,,
,,FK_ELW_R.00.06_01_Zähler_4By,3,3,13,,,Bad ELW 13,,
,,FK_ELW_R.00.06_01_Sperrobjekt_1B,3,3,14,,,Bad ELW 14,,
,,FK_ELW_R.00.06_01_Eingangslogik_1A_1B,3,3,15,,,Bad ELW 15,,
,,FK_ELW_R.00.06_01_Eingangslogik_1B_1B,3,3,16,,,Bad ELW 16,,
,,FK_ELW_R.00.06_01_Ausgangslogik_1_1B,3,3,17,,,Bad ELW 17,,
,,FK_ELW_R.00.06_01_Ausgangslogik_1_Szene_1By,3,3,18,,,Bad ELW 18,,
,,FK_ELW_R.00.07_01_Schalter_1B,3,3,19,,,Schlafen ELW 19,,
,,FK_ELW_R.00.07_01_Wert_für_Umschaltung_1B,3,3,20,,,Schlafen ELW 20,,
,,FK_ELW_R.00.07_01_Szene_1By,3,3,21,,,Schlafen ELW 21,,
,,FK_ELW_R.00.07_01_Zähler_4By,3,3,22,,,Schlafen ELW 22,,
,,FK_ELW_R.00.07_01_Sperrobjekt_1B,3,3,23,,,Schlafen ELW 23,,
,,FK_ELW_R.00.07_01_Eingangslogik_1A_1B,3,3,24,,,Schlafen ELW 24,,
,,FK_ELW_R.00.07_01_Eingangslogik_1B_1B,3,3,25,,,Schlafen ELW 25,,
,,FK_ELW_R.00.07_01_Ausgangslogik_1_1B,3,3,26,,,Schlafen ELW 26,,
,,FK_ELW_R.00.07_01_Ausgangslogik_1_Szene_1By,3,3,27,,,Schlafen ELW 27,,
,,FK_ELW_R.00.08_01_Schalter_1B,3,3,28,,,Kochen ELW 28,,
,,FK_ELW_R.00.08_01_Wert_für_Umschaltung_1B,3,3,29,,,Kochen ELW 29,,
,,FK_ELW_R.00.08_01_Szene_1By,3,3,30,,,Kochen ELW 30,,
,,FK_ELW_R.00.08_01_Zähler_4By,3,3,31,,,Kochen ELW 31,,
,,FK_ELW_R.00.08_01_Sperrobjekt_1B,3,3,32,,,Kochen ELW 32,,
,,FK_ELW_R.00.08_01_Eingangslogik_1A_1B,3,3,33,,,Kochen ELW 33,,
,,FK_ELW_R.00.08_01_Eingangslogik_1B_1B,3,3,34,,,Kochen ELW 34,,
,,FK_ELW_R.00.08_01_Ausgangslogik_1_1B,3,3,35,,,Kochen ELW 35,,
,,FK_ELW_R.00.08_01_Ausgangslogik_1_Szene_1By,3,3,36,,,Kochen ELW 36,,
,,FK_ELW_R.00.09_01_Schalter_1B,3,3,37,,,Wohnen|Essen ELW 37,,
,,FK_ELW_R.00.09_01_Wert_für_Umschaltung_1B,3,3,38,,,Wohnen|Essen ELW 38,,
,,FK_ELW_R.00.09_01_Szene_1By,3,3,39,,,Wohnen|Essen ELW 39,,
,,FK_ELW_R.00.09_01_Zähler_4By,3,3,40,,,Wohnen|Essen ELW 40,,
,,FK_ELW_R.00.09_01_Sperrobjekt_1B,3,3,41,,,Wohnen|Essen ELW 41,,
,,FK_ELW_R.00.09_01_Eingangslogik_1A_1B,3,3,42,,,Wohnen|Essen ELW 42,,
,,FK_ELW_R.00.09_01_Eingangslogik_1B_1B,3,3,43,,,Wohnen|Essen ELW 43,,
,,FK_ELW_R.00.09_01_Ausgangslogik_1_1B,3,3,44,,,Wohnen|Essen ELW 44,,
,,FK_ELW_R.00.09_01_Ausgangslogik_1_Szene_1By,3,3,45,,,Wohnen|Essen ELW 45,,
,,FK_ELW_R.00.09_02_Schalter_1B,3,3,46,,,Wohnen|Essen ELW 46,,
,,FK_ELW_R.00.09_02_Wert_für_Umschaltung_1B,3,3,47,,,Wohnen|Essen ELW 47,,
,,FK_ELW_R.00.09_02_Szene_1By,3,3,48,,,Wohnen|Essen ELW 48,,
,,FK_ELW_R.00.09_02_Zähler_4By,3,3,49,,,Wohnen|Essen ELW 49,,
,,FK_ELW_R.00.09_02_Sperrobjekt_1B,3,3,50,,,Wohnen|Essen ELW 50,,
,,FK_ELW_R.00.09_02_Eingangslogik_1A_1B,3,3,51,,,Wohnen|Essen ELW 51,,
,,FK_ELW_R.00.09_02_Eingangslogik_1B_1B,3,3,52,,,Wohnen|Essen ELW 52,,
,,FK_ELW_R.00.09_02_Ausgangslogik_1_1B,3,3,53,,,Wohnen|Essen ELW 53,,
,,FK_ELW_R.00.09_02_Ausgangslogik_1_Szene_1By,3,3,54,,,Wohnen|Essen ELW 54,,
,Steckdosen,,3,4
,Steckdosen,,3,4
,,S_ELW_R.00.06_01_Schalten_1B,3,4,1,,,Bad ELW 1,,
,,S_ELW_R.00.06_01_Treppenlicht_1B,3,4,2,,,Bad ELW 2,,
,,S_ELW_R.00.06_01_Service_erforderlich_1B,3,4,3,,,Bad ELW 3,,
,,S_ELW_R.00.06_01_Schaltimpuls_1B,3,4,4,,,Bad ELW 4,,
,,S_ELW_R.00.06_01_Sperren_1B,3,4,5,,,Bad ELW 5,,
,,S_ELW_R.00.06_01_Zeit_bis_nächsten_Service_2By_4By,3,4,6,,,Bad ELW 6,,
,,S_ELW_R.00.06_01_Betriebsstunden_RM_2By_4By,3,4,7,,,Bad ELW 7,,
,,S_ELW_R.00.06_01_Treppenlicht_mit_Zeit_1By,3,4,8,,,Bad ELW 8,,
,,S_ELW_R.00.06_01_Vorwarnen_1B,3,4,9,,,Bad ELW 9,,
,,S_ELW_R.00.06_01_Betriebsstunden_Reset_1B,3,4,10,,,Bad ELW 10,,
,,S_ELW_R.00.06_01_Servicemeldung_Reset_1B,3,4,11,,,Bad ELW 11,,
,,S_ELW_R.00.06_01_Zwangsführung_2B,3,4,12,,,Bad ELW 12,,
,,S_ELW_R.00.06_01_Priorität_1B,3,4,13,,,Bad ELW 13,,
,,S_ELW_R.00.06_01_Szene_1By,3,4,14,,,Bad ELW 14,,
,,S_ELW_R.00.06_01_Status_1B,3,4,15,,,Bad ELW 15,,
,,S_ELW_R.00.06_01_Status_invertiert_1B,3,4,16,,,Bad ELW 16,,
,,S_ELW_R.00.06_01_Schwellwertschalter_1By_2By,3,4,17,,,Bad ELW 17,,
,,S_ELW_R.00.06_01_Logik_1_1B,3,4,18,,,Bad ELW 18,,
,,S_ELW_R.00.06_01_Logik_2_1B,3,4,19,,,Bad ELW 19,,
,,S_ELW_R.00.07_01_Schalten_1B,3,4,20,,,Schlafen ELW 20,,
,,S_ELW_R.00.07_01_Treppenlicht_1B,3,4,21,,,Schlafen ELW 21,,
,,S_ELW_R.00.07_01_Service_erforderlich_1B,3,4,22,,,Schlafen ELW 22,,
,,S_ELW_R.00.07_01_Schaltimpuls_1B,3,4,23,,,Schlafen ELW 23,,
,,S_ELW_R.00.07_01_Sperren_1B,3,4,24,,,Schlafen ELW 24,,
,,S_ELW_R.00.07_01_Zeit_bis_nächsten_Service_2By_4By,3,4,25,,,Schlafen ELW 25,,
,,S_ELW_R.00.07_01_Betriebsstunden_RM_2By_4By,3,4,26,,,Schlafen ELW 26,,
,,S_ELW_R.00.07_01_Treppenlicht_mit_Zeit_1By,3,4,27,,,Schlafen ELW 27,,
,,S_ELW_R.00.07_01_Vorwarnen_1B,3,4,28,,,Schlafen ELW 28,,
,,S_ELW_R.00.07_01_Betriebsstunden_Reset_1B,3,4,29,,,Schlafen ELW 29,,
,,S_ELW_R.00.07_01_Servicemeldung_Reset_1B,3,4,30,,,Schlafen ELW 30,,
,,S_ELW_R.00.07_01_Zwangsführung_2B,3,4,31,,,Schlafen ELW 31,,
,,S_ELW_R.00.07_01_Priorität_1B,3,4,32,,,Schlafen ELW 32,,
,,S_ELW_R.00.07_01_Szene_1By,3,4,33,,,Schlafen ELW 33,,
,,S_ELW_R.00.07_01_Status_1B,3,4,34,,,Schlafen ELW 34,,
,,S_ELW_R.00.07_01_Status_invertiert_1B,3,4,35,,,Schlafen ELW 35,,
,,S_ELW_R.00.07_01_Schwellwertschalter_1By_2By,3,4,36,,,Schlafen ELW 36,,
,,S_ELW_R.00.07_01_Logik_1_1B,3,4,37,,,Schlafen ELW 37,,
,,S_ELW_R.00.07_01_Logik_2_1B,3,4,38,,,Schlafen ELW 38,,
,,S_ELW_R.00.07_02_Schalten_1B,3,4,39,,,Schlafen ELW 39,,
,,S_ELW_R.00.07_02_Treppenlicht_1B,3,4,40,,,Schlafen ELW 40,,
,,S_ELW_R.00.07_02_Service_erforderlich_1B,3,4,41,,,Schlafen ELW 41,,
,,S_ELW_R.00.07_02_Schaltimpuls_1B,3,4,42,,,Schlafen ELW 42,,
,,S_ELW_R.00.07_02_Sperren_1B,3,4,43,,,Schlafen ELW 43,,
,,S_ELW_R.00.07_02_Zeit_bis_nächsten_Service_2By_4By,3,4,44,,,Schlafen ELW 44,,
,,S_ELW_R.00.07_02_Betriebsstunden_RM_2By_4By,3,4,45,,,Schlafen ELW 45,,
,,S_ELW_R.00.07_02_Treppenlicht_mit_Zeit_1By,3,4,46,,,Schlafen ELW 46,,
,,S_ELW_R.00.07_02_Vorwarnen_1B,3,4,47,,,Schlafen ELW 47,,
,,S_ELW_R.00.07_02_Betriebsstunden_Reset_1B,3,4,48,,,Schlafen ELW 48,,
,,S_ELW_R.00.07_02_Servicemeldung_Reset_1B,3,4,49,,,Schlafen ELW 49,,
,,S_ELW_R.00.07_02_Zwangsführung_2B,3,4,50,,,Schlafen ELW 50,,
,,S_ELW_R.00.07_02_Priorität_1B,3,4,51,,,Schlafen ELW 51,,
,,S_ELW_R.00.07_02_Szene_1By,3,4,52,,,Schlafen ELW 52,,
,,S_ELW_R.00.07_02_Status_1B,3,4,53,,,Schlafen ELW 53,,
,,S_ELW_R.00.07_02_Status_invertiert_1B,3,4,54,,,Schlafen ELW 54,,
,,S_ELW_R.00.07_02_Schwellwertschalter_1By_2By,3,4,55,,,Schlafen ELW 55,,
,,S_ELW_R.00.07_02_Logik_1_1B,3,4,56,,,Schlafen ELW 56,,
,,S_ELW_R.00.07_02_Logik_2_1B,3,4,57,,,Schlafen ELW 57,,
,,S_ELW_R.00.07_03_Schalten_1B,3,4,58,,,Schlafen ELW 58,,
,,S_ELW_R.00.07_03_Treppenlicht_1B,3,4,59,,,Schlafen ELW 59,,
,,S_ELW_R.00.07_03_Service_erforderlich_1B,3,4,60,,,Schlafen ELW 60,,
,,S_ELW_R.00.07_03_Schaltimpuls_1B,3,4,61,,,Schlafen ELW 61,,
,,S_ELW_R.00.07_03_Sperren_1B,3,4,62,,,Schlafen ELW 62,,
,,S_ELW_R.00.07_03_Zeit_bis_nächsten_Service_2By_4By,3,4,63,,,Schlafen ELW 63,,
,,S_ELW_R.00.07_03_Betriebsstunden_RM_2By_4By,3,4,64,,,Schlafen ELW 64,,
,,S_ELW_R.00.07_03_Treppenlicht_mit_Zeit_1By,3,4,65,,,Schlafen ELW 65,,
,,S_ELW_R.00.07_03_Vorwarnen_1B,3,4,66,,,Schlafen ELW 66,,
,,S_ELW_R.00.07_03_Betriebsstunden_Reset_1B,3,4,67,,,Schlafen ELW 67,,
,,S_ELW_R.00.07_03_Servicemeldung_Reset_1B,3,4,68,,,Schlafen ELW 68,,
,,S_ELW_R.00.07_03_Zwangsführung_2B,3,4,69,,,Schlafen ELW 69,,
,,S_ELW_R.00.07_03_Priorität_1B,3,4,70,,,Schlafen ELW 70,,
,,S_ELW_R.00.07_03_Szene_1By,3,4,71,,,Schlafen ELW 71,,
,,S_ELW_R.00.07_03_Status_1B,3,4,72,,,Schlafen ELW 72,,
,,S_ELW_R.00.07_03_Status_invertiert_1B,3,4,73,,,Schlafen ELW 73,,
,,S_ELW_R.00.07_03_Schwellwertschalter_1By_2By,3,4,74,,,Schlafen ELW 74,,
,,S_ELW_R.00.07_03_Logik_1_1B,3,4,75,,,Schlafen ELW 75,,
,,S_ELW_R.00.07_03_Logik_2_1B,3,4,76,,,Schlafen ELW 76,,
,,S_ELW_R.00.07_04_Schalten_1B,3,4,77,,,Schlafen ELW 77,,
,,S_ELW_R.00.07_04_Treppenlicht_1B,3,4,78,,,Schlafen ELW 78,,
,,S_ELW_R.00.07_04_Service_erforderlich_1B,3,4,79,,,Schlafen ELW 79,,
,,S_ELW_R.00.07_04_Schaltimpuls_1B,3,4,80,,,Schlafen ELW 80,,
,,S_ELW_R.00.07_04_Sperren_1B,3,4,81,,,Schlafen ELW 81,,
,,S_ELW_R.00.07_04_Zeit_bis_nächsten_Service_2By_4By,3,4,82,,,Schlafen ELW 82,,
,,S_ELW_R.00.07_04_Betriebsstunden_RM_2By_4By,3,4,83,,,Schlafen ELW 83,,
,,S_ELW_R.00.07_04_Treppenlicht_mit_Zeit_1By,3,4,84,,,Schlafen ELW 84,,
,,S_ELW_R.00.07_04_Vorwarnen_1B,3,4,85,,,Schlafen ELW 85,,
,,S_ELW_R.00.07_04_Betriebsstunden_Reset_1B,3,4,86,,,Schlafen ELW 86,,
,,S_ELW_R.00.07_04_Servicemeldung_Reset_1B,3,4,87,,,Schlafen ELW 87,,
,,S_ELW_R.00.07_04_Zwangsführung_2B,3,4,88,,,Schlafen ELW 88,,
,,S_ELW_R.00.07_04_Priorität_1B,3,4,89,,,Schlafen ELW 89,,
,,S_ELW_R.00.07_04_Szene_1By,3,4,90,,,Schlafen ELW 90,,
,,S_ELW_R.00.07_04_Status_1B,3,4,91,,,Schlafen ELW 91,,
,,S_ELW_R.00.07_04_Status_invertiert_1B,3,4,92,,,Schlafen ELW 92,,
,,S_ELW_R.00.07_04_Schwellwertschalter_1By_2By,3,4,93,,,Schlafen ELW 93,,
,,S_ELW_R.00.07_04_Logik_1_1B,3,4,94,,,Schlafen ELW 94,,
,,S_ELW_R.00.07_04_Logik_2_1B,3,4,95,,,Schlafen ELW 95,,
,,S_ELW_R.00.08_01_Schalten_1B,3,4,96,,,Kochen ELW 96,,
,,S_ELW_R.00.08_01_Treppenlicht_1B,3,4,97,,,Kochen ELW 97,,
,,S_ELW_R.00.08_01_Service_erforderlich_1B,3,4,98,,,Kochen ELW 98,,
,,S_ELW_R.00.08_01_Schaltimpuls_1B,3,4,99,,,Kochen ELW 99,,
,,S_ELW_R.00.08_01_Sperren_1B,3,4,100,,,Kochen ELW 100,,
,,S_ELW_R.00.08_01_Zeit_bis_nächsten_Service_2By_4By,3,4,101,,,Kochen ELW 101,,
,,S_ELW_R.00.08_01_Betriebsstunden_RM_2By_4By,3,4,102,,,Kochen ELW 102,,
,,S_ELW_R.00.08_01_Treppenlicht_mit_Zeit_1By,3,4,103,,,Kochen ELW 103,,
,,S_ELW_R.00.08_01_Vorwarnen_1B,3,4,104,,,Kochen ELW 104,,
,,S_ELW_R.00.08_01_Betriebsstunden_Reset_1B,3,4,105,,,Kochen ELW 105,,
,,S_ELW_R.00.08_01_Servicemeldung_Reset_1B,3,4,106,,,Kochen ELW 106,,
,,S_ELW_R.00.08_01_Zwangsführung_2B,3,4,107,,,Kochen ELW 107,,
,,S_ELW_R.00.08_01_Priorität_1B,3,4,108,,,Kochen ELW 108,,
,,S_ELW_R.00.08_01_Szene_1By,3,4,109,,,Kochen ELW 109,,
,,S_ELW_R.00.08_01_Status_1B,3,4,110,,,Kochen ELW 110,,
,,S_ELW_R.00.08_01_Status_invertiert_1B,3,4,111,,,Kochen ELW 111,,
,,S_ELW_R.00.08_01_Schwellwertschalter_1By_2By,3,4,112,,,Kochen ELW 112,,
,,S_ELW_R.00.08_01_Logik_1_1B,3,4,113,,,Kochen ELW 113,,
,,S_ELW_R.00.08_01_Logik_2_1B,3,4,114,,,Kochen ELW 114,,
,,S_ELW_R.00.08_02_Schalten_1B,3,4,115,,,Kochen ELW 115,,
,,S_ELW_R.00.08_02_Treppenlicht_1B,3,4,116,,,Kochen ELW 116,,
,,S_ELW_R.00.08_02_Service_erforderlich_1B,3,4,117,,,Kochen ELW 117,,
,,S_ELW_R.00.08_02_Schaltimpuls_1B,3,4,118,,,Kochen ELW 118,,
,,S_ELW_R.00.08_02_Sperren_1B,3,4,119,,,Kochen ELW 119,,
,,S_ELW_R.00.08_02_Zeit_bis_nächsten_Service_2By_4By,3,4,120,,,Kochen ELW 120,,
,,S_ELW_R.00.08_02_Betriebsstunden_RM_2By_4By,3,4,121,,,Kochen ELW 121,,
,,S_ELW_R.00.08_02_Treppenlicht_mit_Zeit_1By,3,4,122,,,Kochen ELW 122,,
,,S_ELW_R.00.08_02_Vorwarnen_1B,3,4,123,,,Kochen ELW 123,,
,,S_ELW_R.00.08_02_Betriebsstunden_Reset_1B,3,4,124,,,Kochen ELW 124,,
,,S_ELW_R.00.08_02_Servicemeldung_Reset_1B,3,4,125,,,Kochen ELW 125,,
,,S_ELW_R.00.08_02_Zwangsführung_2B,3,4,126,,,Kochen ELW 126,,
,,S_ELW_R.00.08_02_Priorität_1B,3,4,127,,,Kochen ELW 127,,
,,S_ELW_R.00.08_02_Szene_1By,3,4,128,,,Kochen ELW 128,,
,,S_ELW_R.00.08_02_Status_1B,3,4,129,,,Kochen ELW 129,,
,,S_ELW_R.00.08_02_Status_invertiert_1B,3,4,130,,,Kochen ELW 130,,
,,S_ELW_R.00.08_02_Schwellwertschalter_1By_2By,3,4,131,,,Kochen ELW 131,,
,,S_ELW_R.00.08_02_Logik_1_1B,3,4,132,,,Kochen ELW 132,,
,,S_ELW_R.00.08_02_Logik_2_1B,3,4,133,,,Kochen ELW 133,,
,,S_ELW_R.00.08_03_Schalten_1B,3,4,134,,,Kochen ELW 134,,
,,S_ELW_R.00.08_03_Treppenlicht_1B,3,4,135,,,Kochen ELW 135,,
,,S_ELW_R.00.08_03_Service_erforderlich_1B,3,4,136,,,Kochen ELW 136,,
,,S_ELW_R.00.08_03_Schaltimpuls_1B,3,4,137,,,Kochen ELW 137,,
,,S_ELW_R.00.08_03_Sperren_1B,3,4,138,,,Kochen ELW 138,,
,,S_ELW_R.00.08_03_Zeit_bis_nächsten_Service_2By_4By,3,4,139,,,Kochen ELW 139,,
,,S_ELW_R.00.08_03_Betriebsstunden_RM_2By_4By,3,4,140,,,Kochen ELW 140,,
,,S_ELW_R.00.08_03_Treppenlicht_mit_Zeit_1By,3,4,141,,,Kochen ELW 141,,
,,S_ELW_R.00.08_03_Vorwarnen_1B,3,4,142,,,Kochen ELW 142,,
,,S_ELW_R.00.08_03_Betriebsstunden_Reset_1B,3,4,143,,,Kochen ELW 143,,
,,S_ELW_R.00.08_03_Servicemeldung_Reset_1B,3,4,144,,,Kochen ELW 144,,
,,S_ELW_R.00.08_03_Zwangsführung_2B,3,4,145,,,Kochen ELW 145,,
,,S_ELW_R.00.08_03_Priorität_1B,3,4,146,,,Kochen ELW 146,,
,,S_ELW_R.00.08_03_Szene_1By,3,4,147,,,Kochen ELW 147,,
,,S_ELW_R.00.08_03_Status_1B,3,4,148,,,Kochen ELW 148,,
,,S_ELW_R.00.08_03_Status_invertiert_1B,3,4,149,,,Kochen ELW 149,,
,,S_ELW_R.00.08_03_Schwellwertschalter_1By_2By,3,4,150,,,Kochen ELW 150,,
,,S_ELW_R.00.08_03_Logik_1_1B,3,4,151,,,Kochen ELW 151,,
,,S_ELW_R.00.08_03_Logik_2_1B,3,4,152,,,Kochen ELW 152,,
,,S_ELW_R.00.08_04_Schalten_1B,3,4,153,,,Kochen ELW 153,,
,,S_ELW_R.00.08_04_Treppenlicht_1B,3,4,154,,,Kochen ELW 154,,
,,S_ELW_R.00.08_04_Service_erforderlich_1B,3,4,155,,,Kochen ELW 155,,
,,S_ELW_R.00.08_04_Schaltimpuls_1B,3,4,156,,,Kochen ELW 156,,
,,S_ELW_R.00.08_04_Sperren_1B,3,4,157,,,Kochen ELW 157,,
,,S_ELW_R.00.08_04_Zeit_bis_nächsten_Service_2By_4By,3,4,158,,,Kochen ELW 158,,
,,S_ELW_R.00.08_04_Betriebsstunden_RM_2By_4By,3,4,159,,,Kochen ELW 159,,
,,S_ELW_R.00.08_04_Treppenlicht_mit_Zeit_1By,3,4,160,,,Kochen ELW 160,,
,,S_ELW_R.00.08_04_Vorwarnen_1B,3,4,161,,,Kochen ELW 161,,
,,S_ELW_R.00.08_04_Betriebsstunden_Reset_1B,3,4,162,,,Kochen ELW 162,,
,,S_ELW_R.00.08_04_Servicemeldung_Reset_1B,3,4,163,,,Kochen ELW 163,,
,,S_ELW_R.00.08_04_Zwangsführung_2B,3,4,164,,,Kochen ELW 164,,
,,S_ELW_R.00.08_04_Priorität_1B,3,4,165,,,Kochen ELW 165,,
,,S_ELW_R.00.08_04_Szene_1By,3,4,166,,,Kochen ELW 166,,
,,S_ELW_R.00.08_04_Status_1B,3,4,167,,,Kochen ELW 167,,
,,S_ELW_R.00.08_04_Status_invertiert_1B,3,4,168,,,Kochen ELW 168,,
,,S_ELW_R.00.08_04_Schwellwertschalter_1By_2By,3,4,169,,,Kochen ELW 169,,
,,S_ELW_R.00.08_04_Logik_1_1B,3,4,170,,,Kochen ELW 170,,
,,S_ELW_R.00.08_04_Logik_2_1B,3,4,171,,,Kochen ELW 171,,
,,S_ELW_R.00.09_01_Schalten_1B,3,4,172,,,Wohnen|Essen ELW 172,,
,,S_ELW_R.00.09_01_Treppenlicht_1B,3,4,173,,,Wohnen|Essen ELW 173,,
,,S_ELW_R.00.09_01_Service_erforderlich_1B,3,4,174,,,Wohnen|Essen ELW 174,,
,,S_ELW_R.00.09_01_Schaltimpuls_1B,3,4,175,,,Wohnen|Essen ELW 175,,
,,S_ELW_R.00.09_01_Sperren_1B,3,4,176,,,Wohnen|Essen ELW 176,,
,,S_ELW_R.00.09_01_Zeit_bis_nächsten_Service_2By_4By,3,4,177,,,Wohnen|Essen ELW 177,,
,,S_ELW_R.00.09_01_Betriebsstunden_RM_2By_4By,3,4,178,,,Wohnen|Essen ELW 178,,
,,S_ELW_R.00.09_01_Treppenlicht_mit_Zeit_1By,3,4,179,,,Wohnen|Essen ELW 179,,
,,S_ELW_R.00.09_01_Vorwarnen_1B,3,4,180,,,Wohnen|Essen ELW 180,,
,,S_ELW_R.00.09_01_Betriebsstunden_Reset_1B,3,4,181,,,Wohnen|Essen ELW 181,,
,,S_ELW_R.00.09_01_Servicemeldung_Reset_1B,3,4,182,,,Wohnen|Essen ELW 182,,
,,S_ELW_R.00.09_01_Zwangsführung_2B,3,4,183,,,Wohnen|Essen ELW 183,,
,,S_ELW_R.00.09_01_Priorität_1B,3,4,184,,,Wohnen|Essen ELW 184,,
,,S_ELW_R.00.09_01_Szene_1By,3,4,185,,,Wohnen|Essen ELW 185,,
,,S_ELW_R.00.09_01_Status_1B,3,4,186,,,Wohnen|Essen ELW 186,,
,,S_ELW_R.00.09_01_Status_invertiert_1B,3,4,187,,,Wohnen|Essen ELW 187,,
,,S_ELW_R.00.09_01_Schwellwertschalter_1By_2By,3,4,188,,,Wohnen|Essen ELW 188,,
,,S_ELW_R.00.09_01_Logik_1_1B,3,4,189,,,Wohnen|Essen ELW 189,,
,,S_ELW_R.00.09_01_Logik_2_1B,3,4,190,,,Wohnen|Essen ELW 190,,
,,S_ELW_R.00.09_02_Schalten_1B,3,4,191,,,Wohnen|Essen ELW 191,,
,,S_ELW_R.00.09_02_Treppenlicht_1B,3,4,192,,,Wohnen|Essen ELW 192,,
,,S_ELW_R.00.09_02_Service_erforderlich_1B,3,4,193,,,Wohnen|Essen ELW 193,,
,,S_ELW_R.00.09_02_Schaltimpuls_1B,3,4,194,,,Wohnen|Essen ELW 194,,
,,S_ELW_R.00.09_02_Sperren_1B,3,4,195,,,Wohnen|Essen ELW 195,,
,,S_ELW_R.00.09_02_Zeit_bis_nächsten_Service_2By_4By,3,4,196,,,Wohnen|Essen ELW 196,,
,,S_ELW_R.00.09_02_Betriebsstunden_RM_2By_4By,3,4,197,,,Wohnen|Essen ELW 197,,
,,S_ELW_R.00.09_02_Treppenlicht_mit_Zeit_1By,3,4,198,,,Wohnen|Essen ELW 198,,
,,S_ELW_R.00.09_02_Vorwarnen_1B,3,4,199,,,Wohnen|Essen ELW 199,,
,,S_ELW_R.00.09_02_Betriebsstunden_Reset_1B,3,4,200,,,Wohnen|Essen ELW 200,,
,,S_ELW_R.00.09_02_Servicemeldung_Reset_1B,3,4,201,,,Wohnen|Essen ELW 201,,
,,S_ELW_R.00.09_02_Zwangsführung_2B,3,4,202,,,Wohnen|Essen ELW 202,,
,,S_ELW_R.00.09_02_Priorität_1B,3,4,203,,,Wohnen|Essen ELW 203,,
,,S_ELW_R.00.09_02_Szene_1By,3,4,204,,,Wohnen|Essen ELW 204,,
,,S_ELW_R.00.09_02_Status_1B,3,4,205,,,Wohnen|Essen ELW 205,,
,,S_ELW_R.00.09_02_Status_invertiert_1B,3,4,206,,,Wohnen|Essen ELW 206,,
,,S_ELW_R.00.09_02_Schwellwertschalter_1By_2By,3,4,207,,,Wohnen|Essen ELW 207,,
,,S_ELW_R.00.09_02_Logik_1_1B,3,4,208,,,Wohnen|Essen ELW 208,,
,,S_ELW_R.00.09_02_Logik_2_1B,3,4,209,,,Wohnen|Essen ELW 209,,
,,S_ELW_R.00.09_03_Schalten_1B,3,4,210,,,Wohnen|Essen ELW 210,,
,,S_ELW_R.00.09_03_Treppenlicht_1B,3,4,211,,,Wohnen|Essen ELW 211,,
,,S_ELW_R.00.09_03_Service_erforderlich_1B,3,4,212,,,Wohnen|Essen ELW 212,,
,,S_ELW_R.00.09_03_Schaltimpuls_1B,3,4,213,,,Wohnen|Essen ELW 213,,
,,S_ELW_R.00.09_03_Sperren_1B,3,4,214,,,Wohnen|Essen ELW 214,,
,,S_ELW_R.00.09_03_Zeit_bis_nächsten_Service_2By_4By,3,4,215,,,Wohnen|Essen ELW 215,,
,,S_ELW_R.00.09_03_Betriebsstunden_RM_2By_4By,3,4,216,,,Wohnen|Essen ELW 216,,
